platform,platform_type,platform_version,release_date,check_date,zones_count,cctld_count,gtld_count,brand_count,linked_total,linked_cctlds,linked_gtlds,linked_brands,linked_pct
android,os,10,,2026-03-01,1436,248,1188,446,1056,247,809,212,73.5
android,os,11,,2026-03-01,1436,248,1188,446,1056,247,809,212,73.5
android,os,12.1,,2026-03-01,1436,248,1188,446,1056,247,809,212,73.5
android,os,12,,2026-03-01,1436,248,1188,446,1056,247,809,212,73.5
android,os,13,,2026-03-01,1436,248,1188,446,1056,247,809,212,73.5
android,os,14,,2026-03-01,1436,248,1188,446,1056,247,809,212,73.5
android,os,15,,2026-03-01,1436,248,1188,446,1434,248,1186,446,99.9
android,os,16,,2026-03-01,1436,248,1188,446,1434,248,1186,446,99.9
android,os,4.1,,2026-03-01,1436,248,1188,446,297,245,52,0,20.7
android,os,4.2,,2026-03-01,1436,248,1188,446,297,245,52,0,20.7
android,os,4.3,,2026-03-01,1436,248,1188,446,297,245,52,0,20.7
android,os,4.4,,2026-03-01,1436,248,1188,446,297,245,52,0,20.7
android,os,4,,2026-03-01,1436,248,1188,446,297,245,52,0,20.7
android,os,5.1,,2026-03-01,1436,248,1188,446,297,245,52,0,20.7
android,os,5,,2026-03-01,1436,248,1188,446,297,245,52,0,20.7
android,os,6,,2026-03-01,1436,248,1188,446,297,245,52,0,20.7
android,os,7.1,,2026-03-01,1436,248,1188,446,1056,247,809,212,73.5
android,os,7,,2026-03-01,1436,248,1188,446,1056,247,809,212,73.5
android,os,8.1,,2026-03-01,1436,248,1188,446,1056,247,809,212,73.5
android,os,8,,2026-03-01,1436,248,1188,446,1056,247,809,212,73.5
android,os,9,,2026-03-01,1436,248,1188,446,1056,247,809,212,73.5
apple,os,14.8.4,,2026-03-01,1436,248,1188,361,122,88,34,1,8.5
apple,os,15.7.4,,2026-03-01,1436,248,1188,361,123,89,34,1,8.6
apple,os,26.3,,2026-03-01,1436,248,1188,361,125,91,34,1,8.7
windows,os,10,2015-07-29,2026-03-02,1436,248,1188,361,0,0,0,0,0.0
windows,os,11,2021-10-05,2026-03-02,1436,248,1188,361,0,0,0,0,0.0
